user_id,day,risk_late_night,risk_overspend,risk_guilt,need_ratio,want_ratio,guilt_ratio,spend_d,burn7_d,burn30_d,runway_days
9,2025-11-09,0.05947686432534564,3.481798033568497e-28,0.009449516751352603,0.0,0.0,0.0,0.0,58.230000000000004,72.54766666666667,263.7216211574789
9,2025-11-10,0.08247919089008739,2.099290645066696e-19,0.007954266950179196,61.43974548598812,0.8128742511927867,0.0,26.72,57.224285714285706,70.31966666666668,296.49055096487507
9,2025-11-11,0.08932753287996856,1.0,0.010923115930653725,0.9999999999653079,0.0,0.0,288.25,97.68857142857142,77.34366666666666,170.72836418940656
9,2025-11-12,0.06881366103298836,7.286551798155612e-40,0.010597365661167752,0.0,0.0,0.0,0.0,85.10285714285715,71.04433333333333,195.9770865507285
9,2025-11-13,0.0728604303169576,4.869518251578329e-40,0.010754917139949487,0.0,0.0,0.0,0.0,85.10285714285715,69.25500000000001,195.9770865507285
9,2025-11-14,0.07652666602926943,4.756430092761912e-37,0.010883713887634018,0.0,0.0,0.0,0.0,78.01428571428572,69.08833333333334,231.54977110419333
9,2025-11-15,0.11478527227447394,0.00010699955183479769,0.9998432866218433,0.0,0.0,0.9999999998601202,71.49,55.208571428571425,68.838,325.90410391761117
10,2025-08-18,,,,0.0,0.0,0.9999999999493312,197.36,,,
10,2025-08-19,,,,0.0,0.0,0.999999999785131,46.54,,,
10,2025-08-20,,,,0.0,0.0,0.0,0.0,81.3,,45.46457564575646
10,2025-08-21,,,,0.0,0.0,0.0,0.0,60.975,,60.61943419434194
10,2025-08-22,,,,0.9999999980000001,0.0,0.0,5.0,49.78,,74.15166733627963
10,2025-08-23,,,,0.0624999999921875,0.9374999998828124,0.0,80.0,54.81666666666666,,65.87905138339922
10,2025-08-24,0.08866547514225585,1.0,0.010212539793574749,3.9854794721019577,0.0,0.0,271.34,85.74857142857142,85.74857142857142,48.3974243635879
10,2025-08-25,0.09523841783591427,1.0,0.25481539064904857,0.7418726095637734,0.0,0.25812739039945104,271.92,96.39999999999999,109.02000000000001,40.229149377593366
10,2025-08-26,0.11361101926288142,1.0,0.014008148520840955,10.414927366491403,0.4454165970797991,0.01669727834307239,299.45,132.53,130.1788888888889,49.31955029050026
10,2025-08-27,0.12256105613986286,0.9999999987814638,0.012479068016028579,0.5311129671980541,0.4688870327671439,0.0,287.34,173.57857142857142,145.895,36.00087239208263
10,2025-08-28,0.1129570383276704,3.998322114208555e-77,0.010152691410688457,0.0,0.9999999991423669,0.0,11.66,175.24428571428572,133.69181818181818,35.59214484270936
10,2025-08-29,0.12087565066778287,2.823563557023806e-79,0.010531828594738389,0.0,0.9999999980000001,0.0,5.0,175.24428571428572,122.96749999999999,35.56361324192351
10,2025-08-30,0.07191854411934057,3.5254225950948987e-53,0.012712459670594064,54.53407406830327,0.0,0.0,94.5,177.31571428571428,120.7776923076923,63.146067144157726
10,2025-08-31,0.06330119349781971,1.4161454053149746e-64,0.011792184308012021,0.0,0.0,0.0,0.0,138.55285714285714,112.15071428571427,80.81240784847455
10,2025-09-01,0.08716169680546233,2.86595412084359e-45,0.008789858609951101,0.0,0.9999999980000001,0.0,5.0,100.42142857142858,105.00733333333332,111.44822533608365
10,2025-09-02,0.0999300615843365,2.0444422433506143e-10,0.009339161009920256,0.0,0.999999999860218,0.0,71.54,67.86285714285714,102.915625,163.86356938363087
10,2025-09-03,0.136547379779832,1.0,0.01096215799609432,0.0,0.9999999999607858,0.0,255.01,63.24428571428571,111.86235294117647,171.797971584107
10,2025-09-04,0.0677797125704911,3.2165215432382495e-30,0.012605168945445283,0.0,0.0,0.0,0.0,61.57857142857142,105.64777777777778,176.44514557475932
10,2025-09-05,0.07320262128688614,4.949681586533619e-30,0.013236183587950945,0.0,0.0,0.0,0.0,60.86428571428571,100.08736842105263,178.51585494660253
10,2025-09-06,0.10885901892622793,5.4782744598992416e-14,0.9998758386898031,0.0,0.0,0.9999999997511819,40.19,53.10571428571428,97.0925,203.8396459891322
10,2025-09-07,0.10386622775811348,1.0,0.33743323131928016,0.736567283133906,0.0,0.26343271682623437,250.88,88.94571428571429,104.41571428571429,118.88341203302174
10,2025-09-08,0.05699726659042772,6.785296993258567e-42,0.012765428149337949,0.0,0.0,0.0,0.0,88.23142857142857,99.66954545454546,119.84584372267739
10,2025-09-09,0.061000191379011894,1.8517905460763446e-37,0.013329515747489373,0.0,0.0,0.0,0.0,78.01142857142857,95.33608695652174,153.3047172575447
10,2025-09-10,0.06648820963521229,1.569542681864497e-14,0.013894956610235808,0.9999999996411912,0.0,0.0,27.87,45.56285714285714,92.52499999999999,261.87229572960433
10,2025-09-11,0.08863076964831199,0.9999999999972233,0.03330861186976541,0.9790359383215177,0.0,0.05661722760577458,140.24,65.59714285714286,94.43360000000001,179.8311555381332
10,2025-09-12,0.1549430402864709,2.3723724980206317e-07,0.9998308179140477,0.04852484471578757,0.0,0.9514751551871627,103.04,80.31714285714285,94.76461538461538,145.5899647824695
10,2025-09-13,0.09013085078333696,1.2830938979811727e-34,0.011493063914682924,0.0,0.9999999980000001,0.0,5.0,75.28999999999999,91.44,155.2446540045159
10,2025-09-14,0.10342009435971938,2.8738075784849292e-18,0.9997765536237534,0.0,0.0,0.9999999980000001,5.0,40.16428571428572,88.35285714285715,290.8895251645029
10,2025-09-15,0.05112327714888129,1.8544784706900338e-19,0.006561138633686123,0.0,0.0,0.0,0.0,40.16428571428572,85.30620689655173,290.8895251645029
10,2025-09-16,0.11461106190570797,0.23128856896954147,0.9997950121848347,0.0,0.0,0.9999999998677948,75.64,50.970000000000006,84.984,227.7365116735334
10,2025-09-17,0.06461520050391087,1.0254834762975573e-11,0.007577632587312345,0.9999999997809899,0.0,0.0,45.66,53.511428571428574,79.92733333333332,216.067302044957
10,2025-09-18,0.09865746627910466,2.215278149020505e-15,0.006245183164307691,0.0,0.9999999980000001,0.0,5.0,34.191428571428574,78.54266666666666,338.0107378624551
10,2025-09-19,0.12972216845935472,0.000598314403057767,0.9998192261829324,0.0,0.0,0.9999999996465182,28.29,23.512857142857143,79.48566666666666,490.3181238228325
10,2025-09-20,0.0519385123946492,4.587237194669425e-12,0.007306816285531756,0.0,0.0,0.0,0.0,22.798571428571424,79.48566666666666,505.6799298201643
10,2025-09-21,0.05597572871765926,6.627439150927952e-12,0.007753390882064662,0.0,0.0,0.0,0.0,22.08428571428571,79.31899999999999,522.0354486059902
10,2025-09-22,0.09667988156838006,2.214255996379921e-10,0.9998049880946697,0.0,0.0,0.9999999980000001,5.0,22.798571428571424,76.81899999999999,505.4606178331977
10,2025-09-23,0.05542724900071174,3.5403713225254233e-07,0.007902052046902872,0.0,0.0,0.0,0.0,11.992857142857142,67.77433333333333,960.8869565217393
10,2025-09-24,0.06731593478760467,0.9999999999999982,0.008631121373327045,0.9999999998680564,0.0,0.0,75.79,16.29714285714286,61.236666666666665,702.453804347826
10,2025-09-25,0.11794002106992225,1.0,0.008010414252454206,0.1588791094901062,0.8411208904451772,0.0,154.52,37.65714285714286,56.40566666666667,299.90246585735963
10,2025-09-26,0.07177430376649117,3.118793682035139e-17,0.00926377999289583,0.0,0.0,0.0,0.0,33.61571428571429,46.827666666666666,335.9580553312651
10,2025-09-27,0.0850173580296069,1.8214740846865694e-15,0.006728796640660995,0.0,0.9999999980000001,0.0,5.0,34.330000000000005,46.60566666666667,328.8223128459073
10,2025-09-28,0.09222336398580269,1.1227617134923317e-14,0.00717578669508621,0.0,0.9999999990224829,0.0,10.23,35.791428571428575,46.78,315.11008222239957
10,2025-09-29,0.09194807760041063,0.007192677972430726,0.007294567639604895,0.0,0.999999999830163,0.0,58.88,43.48857142857143,45.59266666666667,257.984100913212
10,2025-09-30,0.05923899321013164,2.0199748284814936e-21,0.00933465832461482,0.0,0.0,0.0,0.0,43.48857142857143,45.59266666666667,257.984100913212
10,2025-10-01,0.06613950440030947,9.29969213870164e-10,0.010015664976100916,0.9999999996521739,0.0,0.0,28.75,36.76857142857143,46.38433333333334,304.35259149895097
10,2025-10-02,0.06696182079156537,7.605176872140326e-09,0.010245962386182264,0.0,0.0,0.0,0.0,14.694285714285714,43.99966666666667,761.5620260548319
10,2025-10-03,0.07311916218530314,9.354003837938834e-08,0.010750480813726803,0.9999999980000001,0.0,0.0,5.0,15.40857142857143,35.666000000000004,725.9342666419433
10,2025-10-04,0.10012434221695427,1.0,0.008465753610577966,0.0424448217281456,0.9575551781869647,0.0,117.8,31.52285714285714,39.592666666666666,351.10427807486633
10,2025-10-05,0.13490766024226153,1.0,0.4097429414810038,10.719812985510242,0.6875149086070552,0.3124850913452371,209.61,60.00571428571429,46.57966666666667,218.39886677459288
10,2025-10-06,0.06482772736032963,1.0779374279536103e-05,0.011308280882029623,14.30997639280532,0.0,0.0,80.49,63.09285714285715,47.923,223.41689120344162
10,2025-10-07,0.18110305673855476,6.045826594810558e-35,0.9999299509279396,814.535998370928,0.0,0.9999999980000001,5.0,63.807142857142864,39.727,284.6654651292958
10,2025-10-08,0.12288376992983656,7.201973823407094e-28,0.9998756819453657,0.0,0.0,0.9999999980000001,5.0,60.41428571428572,39.89366666666667,300.5694726885788
10,2025-10-09,0.0716661456444105,1.5078088758772693e-29,0.012666437961738925,0.0,0.0,0.0,0.0,60.41428571428572,39.89366666666667,300.5694726885788
10,2025-10-10,0.07714907603356559,2.1979253602162661e-29,0.013416888512072121,0.0,0.0,0.0,0.0,59.7,38.964666666666666,304.165661641541
10,2025-10-11,0.0581797964909011,1.3559289073111003e-21,0.011780356512669664,0.0,0.0,0.0,0.0,42.871428571428574,34.29,423.5615794735088
10,2025-10-12,0.061043870005979384,2.4712744219251026e-08,0.012121534668626423,0.0,0.0,0.0,0.0,12.927142857142856,30.85533333333333,1404.6947729030833
10,2025-10-13,0.055589416876946296,0.007086237227248053,0.011872171116487477,0.0,0.0,0.0,0.0,1.4285714285714286,30.688666666666666,12711.082999999999
10,2025-10-14,0.057354922264565386,0.9999997013890195,0.005890332916180917,0.9999999996723461,0.0,0.0,30.52,5.074285714285714,31.539333333333335,3572.556024774775
10,2025-10-15,0.10637285422363009,1.0,0.0053879264565810095,23.12642723446892,0.9999999998962009,0.0,96.34,18.122857142857143,34.75066666666667,1117.9158915339747
10,2025-10-16,0.12565101963809377,0.9999999999987379,0.9989903309208585,0.11611704596886703,0.0,0.8838829539150159,86.12,30.42571428571429,35.1,663.0480326791247
10,2025-10-17,0.12527564155560794,0.9999999999536322,0.006190592140798744,8.589874410460176,0.9999999999018838,0.0,101.92,44.98571428571428,36.97533333333333,465.6427119720547
10,2025-10-18,0.09503019814408444,0.007918086014801887,0.013359631239379928,0.0,0.934657605732533,0.06534239413678222,76.52,55.917142857142856,39.35933333333333,373.24421337693525
10,2025-10-19,0.07958426288564804,0.9999999992904551,0.035260270316968635,0.9190532053744356,0.0,0.11545096955935057,144.91,76.61857142857141,43.24666666666667,270.571998582962
10,2025-10-20,0.10276414807828656,0.0079463715139221,0.0063231357714480995,0.03723285426783581,0.9627671456576985,0.0,134.29,95.80285714285715,47.723,214.98889087709878
10,2025-10-21,0.11343816655643321,2.300839548392231e-39,0.9998082676077433,0.0,0.0,0.9999999992452829,13.25,93.33571428571429,48.16466666666667,220.52973138440345
10,2025-10-22,0.15501189258850878,0.9999999999957632,0.9997739087996468,0.02526145606905161,0.0,0.9747385438804255,197.93,107.84857142857142,54.59566666666667,189.01845179749384
10,2025-10-23,0.1319104525914485,9.659596579640297e-10,0.00784573344948123,0.0,0.9999999999300013,0.0,142.86,115.9542857142857,59.35766666666667,174.57319386950522
10,2025-10-24,0.08485086941287814,2.3475363584889472e-30,0.010002507801652445,8.529072221803593,0.0,0.0,71.03,111.54142857142857,59.199000000000005,185.6374825497253
10,2025-10-25,0.12348903341744545,0.9999999328127748,0.007892056706391117,0.5398554040203233,0.9999999999542418,0.0,218.54,131.83,61.333,156.30516574376088
10,2025-10-26,0.06270818586520237,7.40309809247175e-52,0.009195737611337438,0.0,0.0,0.0,0.0,111.12857142857145,61.333,185.42225221750863
10,2025-10-27,0.09245479214322495,7.627355207368609e-28,0.007651070078589035,0.08194034741364464,0.9180596524224746,0.0,61.02,100.66142857142857,63.20033333333333,204.09694449569275
10,2025-10-28,0.07570122998672121,7.368307977600557e-14,0.010472135040118258,0.9999999999248629,0.0,0.0,133.09,117.78142857142858,67.29566666666666,173.30066588232438
10,2025-10-29,0.11671235702083979,3.2173976584030836e-17,0.008759484016829338,0.0,0.9999999999015456,0.0,101.57,104.01571428571428,68.71866666666666,195.25924654241803
10,2025-10-30,0.10071121943798186,1.0,0.012613871049459038,0.999999999957672,0.0,0.0,236.25,117.35714285714286,76.59366666666666,171.0486427267194
10,2025-10-31,0.0767808491842138,1.6607151910998596e-50,0.0118435066780299,0.0,0.0,0.0,0.0,107.21000000000001,75.63533333333334,187.2379442216211
10,2025-11-01,0.08793993763937784,9.923729372037067e-35,0.00817738619090032,0.0,0.9999999980000001,0.0,5.0,76.7042857142857,75.80199999999999,261.63831411915896
10,2025-11-02,0.09461349953745357,3.282073379059838e-35,0.008689806748060108,0.0,0.9999999980000001,0.0,5.0,77.41857142857143,75.80199999999999,259.15978078349605
10,2025-11-03,0.05606013381798243,7.92857681786482e-33,0.010467830386397245,0.0,0.0,0.0,0.0,68.70142857142856,71.87533333333333,292.04312657253956
10,2025-11-04,0.07463295647020085,0.9999999974655656,0.011696570097443239,0.9624060149652326,0.0375939849595794,0.0,133.0,68.68857142857142,69.32166666666667,290.16151574393746
10,2025-11-05,0.06974468039077195,2.0252559526701053e-14,0.011942506359278812,0.9999999998010346,0.0,0.0,50.26,61.35857142857144,68.31400000000001,324.00558776279945
10,2025-11-06,0.073573240291742,0.08179652275577956,0.012469022720771706,0.9999999998149518,0.0,0.0,54.04,35.32857142857143,69.94866666666667,561.2024262029923
10,2025-11-07,0.15658096706855262,0.999999999210194,0.9998929540319215,0.0,0.0,0.9999999999097473,110.8,51.15714285714286,73.47533333333332,385.3944708182072
10,2025-11-08,0.07148129866270819,1.730917083573516e-22,0.010684548102267665,0.4999999995,0.4999999995,0.0,10.0,51.871428571428574,73.80866666666665,379.8946846598733
10,2025-11-09,0.0845871150717843,3.885312418004642e-23,0.9125573346643446,0.4999999995,0.0,0.4999999995,10.0,52.58571428571429,74.142,374.54430861179026
10,2025-11-10,0.05630437314750813,6.977876305188053e-26,0.012439165018559864,0.0,0.0,0.0,0.0,52.58571428571429,74.142,374.54430861179026
10,2025-11-11,0.22783229502712188,1.0,0.0741649964683465,0.0,0.8821266065158118,0.11787339346822266,626.35,123.06428571428572,95.02033333333333,154.95421672761043
10,2025-11-12,0.09274334355427193,4.083587520469693e-21,0.10417363065354183,0.857101470206627,0.0,0.142898529720946,138.07,135.60857142857142,99.62266666666666,139.60223753239364
10,2025-11-13,0.09097057543161846,2.7410254779476232e-33,0.032204034589126324,0.9548777185312808,0.0,0.04512228137847466,110.81,143.71857142857144,102.29899999999999,130.95350039263244
10,2025-11-14,0.07330849487624196,2.9539360893461e-59,0.008095820599164832,0.0,0.0,0.0,0.0,127.89,99.08766666666665,147.16123230901556
10,2025-11-15,0.055999529826741445,2.2799510959552237e-58,0.007220444313025588,0.0,0.0,0.0,0.0,126.46142857142857,96.217,148.8236390542571
11,2025-09-19,,,,0.0,0.9999999980000001,0.0,5.0,,,
11,2025-09-20,,,,0.0,0.0,0.0,0.0,,,
11,2025-09-21,,,,0.0,0.0,0.0,0.0,1.6666666666666667,,735.744
11,2025-09-22,,,,0.9999999998335829,0.0,0.0,60.09,16.2725,,71.6638500537717
11,2025-09-23,,,,0.0,0.0,0.0,0.0,13.018,,113.89383929943156
11,2025-09-24,,,,0.0,0.0,0.0,0.0,10.848333333333334,,136.67260715931786
11,2025-09-25,0.10635147292290073,6.556164564121965e-05,0.00882011073829437,0.0,0.9999999980000001,0.0,5.0,10.012857142857143,10.012857142857143,147.57725781138535
11,2025-09-26,0.07448006113865893,1.3502240603475211e-06,0.011539844466759602,0.0,0.0,0.0,0.0,9.29857142857143,8.76125,158.9136580119834
11,2025-09-27,0.10608266737436456,3.66911014272847e-05,0.9998566554223,0.0,0.0,0.9999999980000001,5.0,10.012857142857143,8.343333333333334,147.07789984305893
11,2025-09-28,0.061410454138786125,7.757269926945155e-07,0.010986177926183515,0.0,0.0,0.0,0.0,10.012857142857143,7.509,248.95092024539878
11,2025-09-29,0.05610328784860559,0.011054957168740045,0.010775608517206704,0.0,0.0,0.0,0.0,1.4285714285714286,6.826363636363637,1748.397
11,2025-09-30,0.0610074594574188,0.11106729748222881,0.01148164941217071,0.9999999980000001,0.0,0.0,5.0,2.142857142857143,6.674166666666667,1163.2646666666667
11,2025-10-01,0.07223853617883014,0.9999999999999607,0.01275626178357613,0.999999999848347,0.0,0.0,65.94,11.562857142857142,11.233076923076924,209.87632814430444
11,2025-10-02,0.11942289125884402,4.29464032422167e-05,0.9997515706987636,0.0,0.0,0.9999999980000001,5.0,11.562857142857142,10.787857142857144,209.44390906844578
11,2025-10-03,0.0791971337191708,5.701053428018598e-07,0.007466264642751605,201.567999596864,0.0,0.0,5.0,12.277142857142858,10.402,278.53467535489875
11,2025-10-04,0.05307617893466385,1.5580108767834212e-06,0.005714022456118461,0.0,0.0,0.0,0.0,11.562857142857142,9.751875,295.740919199407
11,2025-10-05,0.057251344870898876,1.0831660774624393e-06,0.0060627962483806655,0.0,0.0,0.0,0.0,11.562857142857142,9.178235294117647,295.740919199407
11,2025-10-06,0.053169319136898846,3.604233049322077e-05,0.0060166177571815615,0.9999999980000001,0.0,0.0,5.0,12.277142857142858,8.946111111111112,278.1274144752153
11,2025-10-07,0.10598353844203495,2.4395710401872988e-05,0.9997658266981257,0.0,0.0,0.9999999980000001,5.0,12.277142857142858,8.73842105263158,277.72015359553177
11,2025-10-08,0.06129065026160511,0.11988189669599687,0.0067335093625495715,0.9999999980000001,0.0,0.0,5.0,3.5714285714285716,8.5515,953.2908
11,2025-10-09,0.06549723692667024,0.005815805463104568,0.007119569819811298,0.0,0.0,0.0,0.0,2.857142857142857,8.144285714285715,1191.6135
11,2025-10-10,0.07051909341638557,0.00840054804264064,0.007551877906600711,0.0,0.0,0.0,0.0,2.142857142857143,7.774090909090909,1588.8180000000002
11,2025-10-11,0.10370389934741281,0.999946438160074,0.9997832303726533,0.0,0.0,0.9999999996034893,25.22,5.7457142857142856,8.532608695652174,588.1583789159622
11,2025-10-12,0.0734320850742881,0.08521492986795792,0.006538826729139207,0.4999999995,0.4999999995,0.0,10.0,7.174285714285714,8.59375,469.64814814814815
11,2025-10-13,0.09473861892191526,1.0,0.006130993067773735,0.0,0.9999999998886786,0.0,89.83,19.292857142857144,11.8432,169.9883006293965
11,2025-10-14,0.09038996884387217,2.031514348481188e-08,0.006250947794752583,0.0,0.9999999980000001,0.0,5.0,19.292857142857144,11.58,169.7291373565346
11,2025-10-15,0.069371356209109,0.9999977097846962,0.008548793842289286,0.9999999998383968,0.0,0.0,61.88,27.41857142857143,13.442962962962962,117.17167717396967
11,2025-10-16,0.06830390340610017,3.092491608863095e-14,0.008800890501109411,0.0,0.0,0.0,0.0,27.41857142857143,12.962857142857143,117.17167717396967
11,2025-10-17,0.07357796754865005,2.146790314265574e-14,0.009338546084542973,0.0,0.0,0.0,0.0,27.41857142857143,12.515862068965516,117.17167717396967
11,2025-10-18,0.07345596027297407,0.0004136805253394826,0.05383392647891442,0.5636998253159686,0.2908667829287764,0.1454333914643882,34.38,28.72714285714286,13.244666666666667,110.63752548610076
11,2025-10-19,0.0936121416898566,9.689986020496637e-13,0.007216884764751068,0.0,0.9999999980000001,0.0,5.0,28.012857142857143,13.244666666666667,113.28012647253813
11,2025-10-20,0.10497659960705667,1.0,0.007728870622037356,0.0,0.999999999928861,0.0,140.57,35.26142857142857,17.930333333333333,86.00700887250335
11,2025-10-21,0.06032888848088088,2.1767336325618058e-17,0.009507118769444758,0.0,0.0,0.0,0.0,34.54714285714285,17.930333333333333,87.78526237439524
11,2025-10-22,0.06454008132660208,1.393987173632406e-13,0.009983950767187727,0.0,0.0,0.0,0.0,25.707142857142856,15.927333333333332,117.97227007502084
11,2025-10-23,0.07011277387645612,1.5522854963166462e-12,0.010645080677361314,0.9999999980000001,0.0,0.0,5.0,26.42142857142857,16.093999999999998,114.59372803460396
11,2025-10-24,0.07553759444435011,5.123873863615076e-13,0.011313926056268058,0.9999999980000001,0.0,0.0,5.0,27.135714285714283,16.260666666666665,111.39305080284286
11,2025-10-25,0.1027291713063754,0.9999999999998563,0.01719177554181543,0.0,0.9492437315044925,0.05075626839399489,98.51,36.29714285714285,19.377666666666663,80.56336586901764
11,2025-10-26,0.06209702423809139,2.8651441873009037e-18,0.010896121831391463,0.0,0.0,0.0,0.0,35.582857142857144,19.377666666666663,82.18058455114821
11,2025-10-27,0.05656265096927489,9.272468002082856e-08,0.010638571263587498,0.9999999980000001,0.0,0.0,5.0,16.215714285714288,19.377666666666663,180.02413884239272
11,2025-10-28,0.07044678520100751,0.9999999999999851,0.012065710996459377,10.296542837631893,0.0,0.0,93.14,29.521428571428572,22.482333333333333,125.06034357609484
11,2025-10-29,0.06697614245986672,3.593971854683221e-13,0.012250729656154402,0.9999999989949748,0.0,0.0,9.95,30.942857142857143,22.814,118.99385964912281
11,2025-10-30,0.07102354670360109,4.650795926030733e-16,0.01292452778420185,0.0,0.0,0.0,0.0,30.228571428571428,22.647333333333332,121.80562381852553
11,2025-10-31,0.0765224810316663,6.880809185269608e-16,0.013657419179966735,0.0,0.0,0.0,0.0,29.514285714285712,20.449333333333335,124.75348499515974
11,2025-11-01,0.0962844522565841,0.9999953985594231,0.009894669810699537,0.0,0.999999999821556,0.0,56.04,23.447142857142858,22.150666666666666,154.64442819716078
11,2025-11-02,0.05691679883492851,5.759421794496165e-12,0.005801419361985667,0.0,0.0,0.0,0.0,23.447142857142858,21.983999999999998,154.64442819716078
11,2025-11-03,0.08134908514666454,8.389088690853028e-10,0.004640147597237776,0.0,0.9999999980000001,0.0,5.0,23.447142857142858,22.150666666666666,154.4311825991592
11,2025-11-04,0.05576108098371264,7.369056246501309e-06,0.006029349385359593,0.0,0.0,0.0,0.0,10.141428571428571,22.150666666666666,357.04733060994505
11,2025-11-05,0.06003528504920867,2.2066831752610825e-05,0.006394562285441775,0.0,0.0,0.0,0.0,8.719999999999999,21.983999999999998,637.0126146788991
11,2025-11-06,0.11976086096844257,0.0002406768610521054,0.999780664901702,0.0,0.0,0.9999999980000001,5.0,9.434285714285712,21.983999999999998,588.253331314355
11,2025-11-07,0.07428622641188967,0.9999632143704512,0.007414776802361148,0.9999999997505613,0.0,0.0,40.09,15.161428571428571,23.153666666666666,363.3997927070574
11,2025-11-08,0.05304341002958251,8.910146763013679e-05,0.006481956442112257,0.0,0.0,0.0,0.0,7.155714285714287,23.153666666666666,769.9664603713314
11,2025-11-09,0.057684639058449526,0.0009913012351992325,0.006912806094740779,0.9999999980000001,0.0,0.0,5.0,7.87,23.320333333333334,699.4485387547649
11,2025-11-10,0.05267320666199026,0.00012738187826276956,0.006801086019268927,0.0,0.0,0.0,0.0,7.155714285714287,22.479666666666667,769.2677181074066
11,2025-11-11,0.09191985317645265,0.9999458169619401,0.005954880773439252,0.7106460416406898,0.999999999696694,0.0,32.97,11.865714285714287,23.245333333333335,463.1090777751023
11,2025-11-12,0.0951865721225973,1.6502228283152194e-05,0.006208317699168092,0.0,0.9999999980000001,0.0,5.0,12.58,20.417666666666666,436.41653418124
11,2025-11-13,0.10887802918135031,0.9999999999269693,0.006981228257863081,0.0744269127605795,0.9255730870905666,0.0,67.18,21.462857142857143,22.490333333333332,252.66626730564428
11,2025-11-14,0.07234509610783993,6.906306365543855e-08,0.008717537678157257,0.9999999980000001,0.0,0.0,5.0,16.45,20.59433333333333,329.3580547112462
11,2025-11-15,0.054787535439515346,3.5045221160943085e-09,0.0078025492136861736,0.0,0.0,0.0,0.0,16.45,20.59433333333333,378.95927051671737
12,2025-09-07,,,,0.0,0.9999999999689508,0.0,322.07,,,
12,2025-09-08,,,,0.0,0.0,0.0,0.0,,,
12,2025-09-09,,,,0.0,0.9999999999479708,0.0,192.2,171.42333333333332,,71.0268535983044
12,2025-09-10,,,,0.0,0.0,0.0,0.0,128.5675,,130.0753300795302
12,2025-09-11,,,,0.0,0.9999999980000001,0.0,5.0,103.854,,160.980414813103
12,2025-09-12,,,,7.783283754131507,0.0,0.0,658.88,196.35833333333335,,104.54840215592242
12,2025-09-13,0.11179501154351011,2.8874178956670177e-05,0.014016042239116658,0.5107301884726395,0.48926981149388094,0.0,298.69,210.97714285714284,210.97714285714284,95.88839684732267
12,2025-09-14,0.06231159317137693,2.3486834568005e-75,0.013002957321503488,0.9999999980000001,0.0,0.0,5.0,165.68142857142857,185.23,122.07318692499373
12,2025-09-15,0.15202966239900945,8.405419447296564e-15,0.9999005527551038,0.0,0.0,0.9999999999606887,254.38,202.02142857142857,192.91333333333333,98.85525580737546
12,2025-09-16,0.07653273548534162,1.1103451130152737e-47,0.014681679794238876,16.540085005383254,0.0,0.0,136.46,194.05857142857144,187.268,113.1360487628919
12,2025-09-17,0.1242952666825658,2.394863702720778e-88,0.9998926804760677,0.0,0.0,0.9999999980000001,5.0,194.77285714285716,170.69818181818184,112.69547678247922
12,2025-09-18,0.07328548895282848,1.951103683580154e-88,0.014106732415376884,0.9999999980000001,0.0,0.0,5.0,194.77285714285716,156.89000000000001,112.6698058544385
12,2025-09-19,0.07163017530742996,6.1417481491435e-48,0.013301487495260892,0.0,0.0,0.0,0.0,100.64714285714285,144.82153846153847,218.03917505287214
12,2025-09-20,0.07633885225076899,1.0,0.013303519876269473,0.9999999999587357,0.0,0.0,242.34,92.59714285714287,151.78714285714287,234.3774260236354
12,2025-09-21,0.1756621377404995,1.0,0.9998861155672403,0.0,0.0,0.9999999999686432,318.91,137.4414285714286,162.92866666666666,155.5846022721367
12,2025-09-22,0.10958213205298614,2.0124116913500816e-07,0.014262725056269902,0.0,0.9692421259246283,0.030757874013855938,162.56,124.32428571428571,162.905625,170.69239431440818
12,2025-09-23,0.10983215516630819,1.711820813496305e-20,0.01707355642166581,0.0,0.9570114348760199,0.04298856503800287,116.31,121.44571428571429,160.16470588235296,173.78052510233852
12,2025-09-24,0.2248236211613657,1.0,0.8958756777725224,0.09994553376724863,0.4297022512630773,0.47035221495151863,550.8,199.41714285714286,181.86666666666667,103.0708779872772
12,2025-09-25,0.11430042399676718,9.637839885896291e-89,0.01090849740102871,0.0,0.999999999,0.0,10.0,200.1314285714286,172.82105263157894,102.65304228649742
12,2025-09-26,0.08027758938502687,4.7792382209086814e-91,0.013896891038953557,0.9999999980000001,0.0,0.0,5.0,200.8457142857143,164.43,102.2630732900876
12,2025-09-27,0.07398804701145198,3.8031631345897316e-78,0.015552605871294872,362.82999927434,0.0,0.0,5.0,166.94,156.83809523809524,133.84000239607045
12,2025-09-28,0.11625413230589685,1.0,0.018193613636072248,0.9881488504150712,0.0,0.011851149561226567,421.9,181.65285714285713,168.88636363636363,120.67715501309405
12,2025-09-29,0.05703193238965752,3.2621996582070093e-73,0.012012638384671941,0.0,0.0,0.0,0.0,158.43,161.54347826086956,138.36615539986113
12,2025-09-30,0.07283927394438294,6.818456339593496e-55,0.052069171260209046,0.7790055246897225,0.11049723754464148,0.11049723754464148,45.25,148.2785714285714,156.69791666666666,147.53379257189653
12,2025-10-01,0.06043580957441651,9.965900845547496e-34,0.011963121135046132,0.0,0.0,0.0,0.0,69.59285714285714,150.43,314.3440418762188
12,2025-10-02,0.16164487211088777,1.0,0.015198891462295798,0.4968908508139627,0.5031091491648144,0.0,471.19,135.47714285714284,162.76692307692306,157.99646751165196
